date,location,crime_type,count
2023-06-02,Downtown,Burglary,6
2023-06-02,Downtown,Vandalism,4
2023-06-02,Downtown,Robbery,1
2023-06-03,Downtown,Theft,14
2023-06-03,Downtown,Assault,4
2023-06-03,Downtown,Burglary,1
2023-06-03,Downtown,Vandalism,4
2023-06-03,Downtown,Robbery,2
2023-06-04,Downtown,Theft,13
2023-06-04,Downtown,Assault,5
2023-06-04,Downtown,Burglary,3
2023-06-04,Downtown,Vandalism,2
2023-06-04,Downtown,Robbery,2
2023-06-05,Downtown,Theft,7
2023-06-05,Downtown,Assault,8
2023-06-05,Downtown,Burglary,3
2023-06-05,Downtown,Vandalism,1
2023-06-05,Downtown,Robbery,4
2023-06-06,Downtown,Theft,12
2023-06-06,Downtown,Assault,4
2023-06-06,Downtown,Burglary,5
2023-06-06,Downtown,Vandalism,5
2023-06-06,Downtown,Robbery,2
2023-06-07,Downtown,Theft,8
2023-06-07,Downtown,Assault,3
2023-06-07,Downtown,Burglary,5
2023-06-07,Downtown,Vandalism,4
2023-06-07,Downtown,Robbery,5
2023-06-08,Downtown,Theft,8
2023-06-08,Downtown,Assault,1
2023-06-08,Downtown,Burglary,9
2023-06-08,Downtown,Vandalism,1
2023-06-08,Downtown,Robbery,3
2023-06-09,Downtown,Theft,14
2023-06-09,Downtown,Assault,7
2023-06-09,Downtown,Burglary,1
2023-06-09,Downtown,Vandalism,2
2023-06-09,Downtown,Robbery,1
2023-06-10,Downtown,Theft,10
2023-06-10,Downtown,Assault,4
2023-06-10,Downtown,Burglary,2
2023-06-10,Downtown,Vandalism,3
2023-06-10,Downtown,Robbery,3
2023-06-11,Downtown,Theft,8
2023-06-11,Downtown,Assault,3
2023-06-11,Downtown,Burglary,7
2023-06-11,Downtown,Vandalism,5
2023-06-11,Downtown,Robbery,3
2023-06-12,Downtown,Theft,11
2023-06-12,Downtown,Assault,2
2023-06-12,Downtown,Burglary,8
2023-06-12,Downtown,Vandalism,4
2023-06-12,Downtown,Robbery,1
2023-06-13,Downtown,Theft,6
2023-06-13,Downtown,Assault,6
2023-06-13,Downtown,Burglary,7
2023-06-13,Downtown,Vandalism,1
2023-06-13,Downtown,Robbery,2
2023-06-14,Downtown,Theft,13
2023-06-14,Downtown,Assault,4
2023-06-14,Downtown,Burglary,4
2023-06-14,Downtown,Vandalism,4
2023-06-14,Downtown,Robbery,1
2023-06-15,Downtown,Theft,9
2023-06-15,Downtown,Assault,3
2023-06-15,Downtown,Burglary,5
2023-06-15,Downtown,Vandalism,4
2023-06-15,Downtown,Robbery,4
2023-06-16,Downtown,Theft,10
2023-06-16,Downtown,Assault,2
2023-06-16,Downtown,Burglary,4
2023-06-16,Downtown,Vandalism,5
2023-06-16,Downtown,Robbery,4
2023-06-17,Downtown,Theft,7
2023-06-17,Downtown,Assault,7
2023-06-17,Downtown,Burglary,6
2023-06-17,Downtown,Vandalism,4
2023-06-17,Downtown,Robbery,3
2023-06-18,Downtown,Theft,10
2023-06-18,Downtown,Assault,5
2023-06-18,Downtown,Burglary,3
2023-06-18,Downtown,Vandalism,3
2023-06-18,Downtown,Robbery,2
2023-06-19,Downtown,Theft,9
2023-06-19,Downtown,Assault,2
2023-06-19,Downtown,Burglary,7
2023-06-19,Downtown,Vandalism,2
2023-06-19,Downtown,Robbery,2
2023-06-20,Downtown,Theft,10
2023-06-20,Downtown,Assault,5
2023-06-20,Downtown,Burglary,5
2023-06-20,Downtown,Vandalism,1
2023-06-20,Downtown,Robbery,1
2023-06-21,Downtown,Theft,11
2023-06-21,Downtown,Assault,3
2023-06-21,Downtown,Burglary,4
2023-06-21,Downtown,Vandalism,2
2023-06-21,Downtown,Robbery,2
2023-06-22,Downtown,Theft,11
2023-06-22,Downtown,Assault,2
2023-06-22,Downtown,Burglary,6
2023-06-22,Downtown,Vandalism,1
2023-06-22,Downtown,Robbery,3
2023-06-23,Downtown,Theft,5
2023-06-23,Downtown,Assault,7
2023-06-23,Downtown,Burglary,3
2023-06-23,Downtown,Vandalism,6
2023-06-23,Downtown,Robbery,3
2023-06-24,Downtown,Theft,11
2023-06-24,Downtown,Assault,2
2023-06-24,Downtown,Burglary,6
2023-06-24,Downtown,Vandalism,2
2023-06-24,Downtown,Robbery,3
2023-06-25,Downtown,Theft,10
2023-06-25,Downtown,Burglary,6
2023-06-25,Downtown,Vandalism,5
2023-06-25,Downtown,Robbery,4
2023-06-26,Downtown,Theft,14
2023-06-26,Downtown,Assault,3
2023-06-26,Downtown,Burglary,2
2023-06-26,Downtown,Vandalism,2
2023-06-26,Downtown,Robbery,2
2023-06-27,Downtown,Theft,11
2023-06-27,Downtown,Assault,5
2023-06-27,Downtown,Burglary,3
2023-06-27,Downtown,Vandalism,3
2023-06-27,Downtown,Robbery,4
2023-06-28,Downtown,Theft,9
2023-06-28,Downtown,Assault,6
2023-06-28,Downtown,Burglary,3
2023-06-28,Downtown,Vandalism,2
2023-06-28,Downtown,Robbery,2
2023-06-29,Downtown,Theft,15
2023-06-29,Downtown,Assault,1
2023-06-29,Downtown,Burglary,8
2023-06-29,Downtown,Vandalism,2
2023-06-29,Downtown,Robbery,2
2023-06-30,Downtown,Theft,6
2023-06-30,Downtown,Assault,3
2023-06-30,Downtown,Burglary,8
2023-06-30,Downtown,Vandalism,6
2023-06-30,Downtown,Robbery,1
2023-07-01,Downtown,Theft,9
2023-07-01,Downtown,Assault,2
2023-07-01,Downtown,Burglary,5
2023-07-01,Downtown,Vandalism,5
2023-07-02,Downtown,Theft,10
2023-07-02,Downtown,Assault,5
2023-07-02,Downtown,Burglary,4
2023-07-02,Downtown,Robbery,1
2023-07-03,Downtown,Theft,7
2023-07-03,Downtown,Assault,5
2023-07-03,Downtown,Burglary,2
2023-07-03,Downtown,Vandalism,8
2023-07-03,Downtown,Robbery,1
2023-07-04,Downtown,Theft,8
2023-07-04,Downtown,Assault,3
2023-07-04,Downtown,Burglary,6
2023-07-04,Downtown,Vandalism,2
2023-07-04,Downtown,Robbery,3
2023-07-05,Downtown,Theft,9
2023-07-05,Downtown,Assault,3
2023-07-05,Downtown,Burglary,10
2023-07-05,Downtown,Vandalism,1
2023-07-05,Downtown,Robbery,1
2023-07-06,Downtown,Theft,9
2023-07-06,Downtown,Assault,2
2023-07-06,Downtown,Burglary,7
2023-07-06,Downtown,Vandalism,2
2023-07-06,Downtown,Robbery,3
2023-07-07,Downtown,Theft,7
2023-07-07,Downtown,Assault,2
2023-07-07,Downtown,Burglary,7
2023-07-07,Downtown,Vandalism,3
2023-07-07,Downtown,Robbery,3
2023-07-08,Downtown,Theft,7
2023-07-08,Downtown,Assault,6
2023-07-08,Downtown,Burglary,2
2023-07-08,Downtown,Vandalism,3
2023-07-08,Downtown,Robbery,2
2023-07-09,Downtown,Theft,11
2023-07-09,Downtown,Assault,2
2023-07-09,Downtown,Burglary,3
2023-07-09,Downtown,Vandalism,2
2023-07-09,Downtown,Robbery,1
2023-07-10,Downtown,Theft,7
2023-07-10,Downtown,Assault,7
2023-07-10,Downtown,Burglary,3
2023-07-10,Downtown,Vandalism,1
2023-07-10,Downtown,Robbery,3
2023-07-11,Downtown,Theft,8
2023-07-11,Downtown,Assault,3
2023-07-11,Downtown,Burglary,3
2023-07-11,Downtown,Vandalism,5
2023-07-11,Downtown,Robbery,5
2023-07-12,Downtown,Theft,8
2023-07-12,Downtown,Assault,5
2023-07-12,Downtown,Burglary,4
2023-07-12,Downtown,Vandalism,1
2023-07-12,Downtown,Robbery,4
2023-07-13,Downtown,Theft,6
2023-07-13,Downtown,Assault,5
2023-07-13,Downtown,Burglary,5
2023-07-13,Downtown,Vandalism,1
2023-07-13,Downtown,Robbery,2
2023-07-14,Downtown,Theft,11
2023-07-14,Downtown,Assault,4
2023-07-14,Downtown,Burglary,4
2023-07-14,Downtown,Vandalism,3
2023-07-15,Downtown,Theft,5
2023-07-15,Downtown,Assault,7
2023-07-15,Downtown,Burglary,5
2023-07-15,Downtown,Vandalism,2
2023-07-15,Downtown,Robbery,3
2023-07-16,Downtown,Theft,8
2023-07-16,Downtown,Assault,1
2023-07-16,Downtown,Burglary,3
2023-07-16,Downtown,Vandalism,4
2023-07-16,Downtown,Robbery,4
2023-07-17,Downtown,Theft,8
2023-07-17,Downtown,Assault,2
2023-07-17,Downtown,Burglary,5
2023-07-17,Downtown,Vandalism,6
2023-07-17,Downtown,Robbery,1
2023-07-18,Downtown,Theft,9
2023-07-18,Downtown,Assault,2
2023-07-18,Downtown,Burglary,6
2023-07-18,Downtown,Vandalism,3
2023-07-18,Downtown,Robbery,1
2023-07-19,Downtown,Theft,7
2023-07-19,Downtown,Burglary,3
2023-07-19,Downtown,Vandalism,6
2023-07-19,Downtown,Robbery,3
2023-07-20,Downtown,Theft,9
2023-07-20,Downtown,Assault,4
2023-07-20,Downtown,Burglary,3
2023-07-20,Downtown,Vandalism,3
2023-07-20,Downtown,Robbery,3
2023-07-21,Downtown,Theft,11
2023-07-21,Downtown,Assault,4
2023-07-21,Downtown,Burglary,1
2023-07-21,Downtown,Vandalism,4
2023-07-21,Downtown,Robbery,2
2023-07-22,Downtown,Theft,6
2023-07-22,Downtown,Assault,3
2023-07-22,Downtown,Burglary,10
2023-07-22,Downtown,Vandalism,3
2023-07-22,Downtown,Robbery,1
2023-07-23,Downtown,Theft,9
2023-07-23,Downtown,Assault,4
2023-07-23,Downtown,Burglary,5
2023-07-23,Downtown,Vandalism,3
2023-07-23,Downtown,Robbery,2
2023-07-24,Downtown,Theft,3
2023-07-24,Downtown,Assault,3
2023-07-24,Downtown,Burglary,5
2023-07-24,Downtown,Vandalism,6
2023-07-24,Downtown,Robbery,1
2023-07-25,Downtown,Theft,7
2023-07-25,Downtown,Assault,1
2023-07-25,Downtown,Burglary,3
2023-07-25,Downtown,Vandalism,5
2023-07-25,Downtown,Robbery,3
2023-07-26,Downtown,Theft,6
2023-07-26,Downtown,Assault,4
2023-07-26,Downtown,Burglary,6
2023-07-26,Downtown,Vandalism,3
2023-07-26,Downtown,Robbery,3
2023-07-27,Downtown,Theft,7
2023-07-27,Downtown,Assault,2
2023-07-27,Downtown,Burglary,4
2023-07-27,Downtown,Vandalism,5
2023-07-27,Downtown,Robbery,4
2023-07-28,Downtown,Theft,10
2023-07-28,Downtown,Burglary,8
2023-07-28,Downtown,Vandalism,4
2023-07-29,Downtown,Theft,11
2023-07-29,Downtown,Assault,5
2023-07-29,Downtown,Burglary,7
2023-07-29,Downtown,Vandalism,2
2023-07-29,Downtown,Robbery,3
2023-07-30,Downtown,Theft,11
2023-07-30,Downtown,Assault,2
2023-07-30,Downtown,Burglary,5
2023-07-30,Downtown,Vandalism,4
2023-07-31,Downtown,Theft,12
2023-07-31,Downtown,Assault,3
2023-07-31,Downtown,Burglary,5
2023-07-31,Downtown,Vandalism,2
2023-07-31,Downtown,Robbery,1
2023-08-01,Downtown,Theft,10
2023-08-01,Downtown,Assault,3
2023-08-01,Downtown,Burglary,5
2023-08-01,Downtown,Vandalism,4
2023-08-02,Downtown,Theft,5
2023-08-02,Downtown,Assault,3
2023-08-02,Downtown,Burglary,4
2023-08-02,Downtown,Vandalism,4
2023-08-02,Downtown,Robbery,6
2023-08-03,Downtown,Theft,6
2023-08-03,Downtown,Assault,7
2023-08-03,Downtown,Burglary,3
2023-08-03,Downtown,Vandalism,3
2023-08-03,Downtown,Robbery,1
2023-08-04,Downtown,Theft,11
2023-08-04,Downtown,Assault,3
2023-08-04,Downtown,Burglary,4
2023-08-04,Downtown,Vandalism,2
2023-08-04,Downtown,Robbery,2
2023-08-05,Downtown,Theft,9
2023-08-05,Downtown,Assault,1
2023-08-05,Downtown,Burglary,8
2023-08-05,Downtown,Robbery,1
2023-08-06,Downtown,Theft,9
2023-08-06,Downtown,Assault,2
2023-08-06,Downtown,Burglary,5
2023-08-06,Downtown,Vandalism,4
2023-08-07,Downtown,Theft,4
2023-08-07,Downtown,Assault,3
2023-08-07,Downtown,Burglary,5
2023-08-07,Downtown,Vandalism,3
2023-08-07,Downtown,Robbery,4
2023-08-08,Downtown,Theft,9
2023-08-08,Downtown,Assault,4
2023-08-08,Downtown,Burglary,3
2023-08-08,Downtown,Vandalism,3
2023-08-08,Downtown,Robbery,1
2023-08-09,Downtown,Theft,9
2023-08-09,Downtown,Assault,8
2023-08-09,Downtown,Burglary,1
2023-08-09,Downtown,Vandalism,3
2023-08-09,Downtown,Robbery,4
2023-08-10,Downtown,Theft,7
2023-08-10,Downtown,Assault,2
2023-08-10,Downtown,Burglary,4
2023-08-10,Downtown,Vandalism,2
2023-08-10,Downtown,Robbery,1
2023-08-11,Downtown,Theft,11
2023-08-11,Downtown,Assault,4
2023-08-11,Downtown,Burglary,2
2023-08-11,Downtown,Vandalism,3
2023-08-11,Downtown,Robbery,1
2023-08-12,Downtown,Theft,7
2023-08-12,Downtown,Assault,4
2023-08-12,Downtown,Burglary,2
2023-08-12,Downtown,Vandalism,2
2023-08-12,Downtown,Robbery,2
2023-08-13,Downtown,Theft,8
2023-08-13,Downtown,Assault,4
2023-08-13,Downtown,Burglary,2
2023-08-13,Downtown,Vandalism,2
2023-08-13,Downtown,Robbery,3
2023-08-14,Downtown,Theft,12
2023-08-14,Downtown,Assault,1
2023-08-14,Downtown,Burglary,3
2023-08-14,Downtown,Vandalism,1
2023-08-14,Downtown,Robbery,5
2023-08-15,Downtown,Theft,6
2023-08-15,Downtown,Assault,5
2023-08-15,Downtown,Burglary,4
2023-08-15,Downtown,Vandalism,4
2023-08-15,Downtown,Robbery,1
2023-08-16,Downtown,Theft,9
2023-08-16,Downtown,Assault,2
2023-08-16,Downtown,Burglary,3
2023-08-16,Downtown,Vandalism,2
2023-08-16,Downtown,Robbery,1
2023-08-17,Downtown,Theft,8
2023-08-17,Downtown,Assault,1
2023-08-17,Downtown,Burglary,4
2023-08-17,Downtown,Vandalism,1
2023-08-17,Downtown,Robbery,4
2023-08-18,Downtown,Theft,7
2023-08-18,Downtown,Assault,4
2023-08-18,Downtown,Burglary,4
2023-08-18,Downtown,Vandalism,3
2023-08-18,Downtown,Robbery,3
2023-08-19,Downtown,Theft,5
2023-08-19,Downtown,Assault,6
2023-08-19,Downtown,Burglary,3
2023-08-19,Downtown,Vandalism,3
2023-08-19,Downtown,Robbery,1
2023-08-20,Downtown,Theft,5
2023-08-20,Downtown,Assault,2
2023-08-20,Downtown,Burglary,6
2023-08-20,Downtown,Vandalism,5
2023-08-20,Downtown,Robbery,2
2023-08-21,Downtown,Theft,10
2023-08-21,Downtown,Assault,2
2023-08-21,Downtown,Burglary,2
2023-08-21,Downtown,Vandalism,3
2023-08-21,Downtown,Robbery,2
2023-08-22,Downtown,Theft,8
2023-08-22,Downtown,Assault,1
2023-08-22,Downtown,Burglary,3
2023-08-22,Downtown,Vandalism,6
2023-08-23,Downtown,Theft,11
2023-08-23,Downtown,Assault,4
2023-08-23,Downtown,Burglary,4
2023-08-23,Downtown,Vandalism,2
2023-08-23,Downtown,Robbery,3
2023-08-24,Downtown,Theft,10
2023-08-24,Downtown,Assault,3
2023-08-24,Downtown,Burglary,5
2023-08-24,Downtown,Vandalism,3
2023-08-25,Downtown,Theft,4
2023-08-25,Downtown,Assault,2
2023-08-25,Downtown,Burglary,2
2023-08-25,Downtown,Vandalism,4
2023-08-25,Downtown,Robbery,3
2023-08-26,Downtown,Theft,11
2023-08-26,Downtown,Burglary,2
2023-08-26,Downtown,Vandalism,4
2023-08-26,Downtown,Robbery,3
2023-08-27,Downtown,Theft,10
2023-08-27,Downtown,Assault,1
2023-08-27,Downtown,Burglary,3
2023-08-27,Downtown,Vandalism,4
2023-08-28,Downtown,Theft,6
2023-08-28,Downtown,Assault,8
2023-08-28,Downtown,Burglary,5
2023-08-28,Downtown,Vandalism,2
2023-08-29,Downtown,Theft,11
2023-08-29,Downtown,Assault,2
2023-08-29,Downtown,Burglary,3
2023-08-29,Downtown,Vandalism,1
2023-08-29,Downtown,Robbery,1
2023-08-30,Downtown,Theft,8
2023-08-30,Downtown,Assault,3
2023-08-30,Downtown,Burglary,4
2023-08-30,Downtown,Vandalism,3
2023-08-30,Downtown,Robbery,1
2023-08-31,Downtown,Theft,4
2023-08-31,Downtown,Assault,3
2023-08-31,Downtown,Burglary,7
2023-08-31,Downtown,Vandalism,5
2023-08-31,Downtown,Robbery,1
2023-09-01,Downtown,Theft,9
2023-09-01,Downtown,Assault,6
2023-09-01,Downtown,Burglary,1
2023-09-01,Downtown,Vandalism,3
2023-09-01,Downtown,Robbery,2
2023-09-02,Downtown,Theft,6
2023-09-02,Downtown,Assault,4
2023-09-02,Downtown,Burglary,2
2023-09-02,Downtown,Vandalism,2
2023-09-02,Downtown,Robbery,3
2023-09-03,Downtown,Theft,9
2023-09-03,Downtown,Assault,4
2023-09-03,Downtown,Burglary,3
2023-09-03,Downtown,Vandalism,1
2023-09-03,Downtown,Robbery,1
2023-09-04,Downtown,Theft,8
2023-09-04,Downtown,Assault,4
2023-09-04,Downtown,Burglary,3
2023-09-04,Downtown,Vandalism,3
2023-09-05,Downtown,Theft,10
2023-09-05,Downtown,Assault,3
2023-09-05,Downtown,Burglary,3
2023-09-05,Downtown,Vandalism,2
2023-09-06,Downtown,Theft,10
2023-09-06,Downtown,Assault,3
2023-09-06,Downtown,Burglary,5
2023-09-06,Downtown,Vandalism,4
2023-09-07,Downtown,Theft,9
2023-09-07,Downtown,Assault,8
2023-09-07,Downtown,Robbery,3
2023-09-08,Downtown,Theft,6
2023-09-08,Downtown,Assault,4
2023-09-08,Downtown,Burglary,4
2023-09-08,Downtown,Vandalism,1
2023-09-08,Downtown,Robbery,1
2023-09-09,Downtown,Theft,10
2023-09-09,Downtown,Assault,4
2023-09-09,Downtown,Burglary,3
2023-09-09,Downtown,Vandalism,3
2023-09-09,Downtown,Robbery,1
2023-09-10,Downtown,Theft,10
2023-09-10,Downtown,Assault,5
2023-09-10,Downtown,Burglary,5
2023-09-10,Downtown,Vandalism,1
2023-09-10,Downtown,Robbery,2
2023-09-11,Downtown,Theft,8
2023-09-11,Downtown,Assault,5
2023-09-11,Downtown,Burglary,2
2023-09-11,Downtown,Vandalism,3
2023-09-11,Downtown,Robbery,3
2023-09-12,Downtown,Theft,2
2023-09-12,Downtown,Assault,3
2023-09-12,Downtown,Burglary,4
2023-09-12,Downtown,Vandalism,5
2023-09-12,Downtown,Robbery,2
2023-09-13,Downtown,Theft,8
2023-09-13,Downtown,Assault,2
2023-09-13,Downtown,Burglary,3
2023-09-13,Downtown,Vandalism,4
2023-09-13,Downtown,Robbery,1
2023-09-14,Downtown,Theft,8
2023-09-14,Downtown,Assault,2
2023-09-14,Downtown,Burglary,3
2023-09-14,Downtown,Vandalism,4
2023-09-14,Downtown,Robbery,4
2023-09-15,Downtown,Theft,8
2023-09-15,Downtown,Assault,3
2023-09-15,Downtown,Burglary,3
2023-09-15,Downtown,Vandalism,2
2023-09-15,Downtown,Robbery,1
2023-09-16,Downtown,Theft,10
2023-09-16,Downtown,Assault,2
2023-09-16,Downtown,Burglary,3
2023-09-16,Downtown,Vandalism,5
2023-09-17,Downtown,Theft,7
2023-09-17,Downtown,Assault,3
2023-09-17,Downtown,Burglary,4
2023-09-17,Downtown,Vandalism,3
2023-09-17,Downtown,Robbery,3
2023-09-18,Downtown,Theft,7
2023-09-18,Downtown,Assault,3
2023-09-18,Downtown,Burglary,4
2023-09-18,Downtown,Vandalism,1
2023-09-18,Downtown,Robbery,2
2023-09-19,Downtown,Theft,9
2023-09-19,Downtown,Assault,5
2023-09-19,Downtown,Vandalism,4
2023-09-19,Downtown,Robbery,1
2023-09-20,Downtown,Theft,1
2023-09-20,Downtown,Assault,3
2023-09-20,Downtown,Burglary,5
2023-09-20,Downtown,Vandalism,2
2023-09-20,Downtown,Robbery,1
2023-09-21,Downtown,Theft,10
2023-09-21,Downtown,Burglary,5
2023-09-21,Downtown,Vandalism,2
2023-09-22,Downtown,Theft,5
2023-09-22,Downtown,Assault,3
2023-09-22,Downtown,Burglary,3
2023-09-22,Downtown,Vandalism,5
2023-09-22,Downtown,Robbery,2
2023-09-23,Downtown,Theft,5
2023-09-23,Downtown,Assault,4
2023-09-23,Downtown,Burglary,3
2023-09-23,Downtown,Vandalism,3
2023-09-23,Downtown,Robbery,1
2023-09-24,Downtown,Theft,9
2023-09-24,Downtown,Assault,4
2023-09-24,Downtown,Burglary,3
2023-09-24,Downtown,Vandalism,4
2023-09-24,Downtown,Robbery,2
2023-09-25,Downtown,Theft,4
2023-09-25,Downtown,Assault,2
2023-09-25,Downtown,Burglary,5
2023-09-25,Downtown,Vandalism,4
2023-09-25,Downtown,Robbery,1
2023-09-26,Downtown,Theft,7
2023-09-26,Downtown,Assault,3
2023-09-26,Downtown,Burglary,2
2023-09-26,Downtown,Vandalism,3
2023-09-26,Downtown,Robbery,3
2023-09-27,Downtown,Theft,6
2023-09-27,Downtown,Assault,6
2023-09-27,Downtown,Burglary,3
2023-09-27,Downtown,Vandalism,2
2023-09-27,Downtown,Robbery,2
2023-09-28,Downtown,Theft,9
2023-09-28,Downtown,Assault,1
2023-09-28,Downtown,Burglary,6
2023-09-28,Downtown,Vandalism,2
2023-09-28,Downtown,Robbery,4
2023-09-29,Downtown,Theft,7
2023-09-29,Downtown,Assault,3
2023-09-29,Downtown,Burglary,4
2023-09-29,Downtown,Vandalism,2
2023-09-30,Downtown,Theft,7
2023-09-30,Downtown,Assault,4
2023-09-30,Downtown,Burglary,4
2023-09-30,Downtown,Vandalism,2
2023-09-30,Downtown,Robbery,4
2023-10-01,Downtown,Theft,10
2023-10-01,Downtown,Assault,2
2023-10-01,Downtown,Burglary,2
2023-10-01,Downtown,Vandalism,2
2023-10-01,Downtown,Robbery,3
2023-10-02,Downtown,Theft,6
2023-10-02,Downtown,Assault,4
2023-10-02,Downtown,Burglary,3
2023-10-02,Downtown,Vandalism,2
2023-10-02,Downtown,Robbery,2
2023-10-03,Downtown,Theft,5
2023-10-03,Downtown,Assault,4
2023-10-03,Downtown,Burglary,5
2023-10-03,Downtown,Vandalism,3
2023-10-03,Downtown,Robbery,3
2023-10-04,Downtown,Theft,6
2023-10-04,Downtown,Assault,4
2023-10-04,Downtown,Burglary,6
2023-10-04,Downtown,Vandalism,2
2023-10-04,Downtown,Robbery,1
2023-10-05,Downtown,Theft,5
2023-10-05,Downtown,Burglary,6
2023-10-05,Downtown,Vandalism,4
2023-10-05,Downtown,Robbery,3
2023-10-06,Downtown,Theft,8
2023-10-06,Downtown,Assault,2
2023-10-06,Downtown,Burglary,4
2023-10-06,Downtown,Vandalism,3
2023-10-06,Downtown,Robbery,2
2023-10-07,Downtown,Theft,7
2023-10-07,Downtown,Assault,6
2023-10-07,Downtown,Burglary,1
2023-10-07,Downtown,Vandalism,2
2023-10-07,Downtown,Robbery,2
2023-10-08,Downtown,Theft,7
2023-10-08,Downtown,Assault,3
2023-10-08,Downtown,Burglary,5
2023-10-08,Downtown,Vandalism,2
2023-10-08,Downtown,Robbery,2
2023-10-09,Downtown,Theft,13
2023-10-09,Downtown,Burglary,1
2023-10-09,Downtown,Vandalism,3
2023-10-09,Downtown,Robbery,3
2023-10-10,Downtown,Theft,9
2023-10-10,Downtown,Assault,2
2023-10-10,Downtown,Burglary,3
2023-10-10,Downtown,Vandalism,7
2023-10-10,Downtown,Robbery,1
2023-10-11,Downtown,Theft,9
2023-10-11,Downtown,Assault,1
2023-10-11,Downtown,Burglary,2
2023-10-11,Downtown,Vandalism,3
2023-10-11,Downtown,Robbery,1
2023-10-12,Downtown,Theft,8
2023-10-12,Downtown,Assault,1
2023-10-12,Downtown,Burglary,6
2023-10-12,Downtown,Vandalism,7
2023-10-12,Downtown,Robbery,1
2023-10-13,Downtown,Theft,8
2023-10-13,Downtown,Assault,1
2023-10-13,Downtown,Burglary,3
2023-10-13,Downtown,Vandalism,1
2023-10-13,Downtown,Robbery,2
2023-10-14,Downtown,Theft,8
2023-10-14,Downtown,Assault,3
2023-10-14,Downtown,Burglary,3
2023-10-14,Downtown,Vandalism,4
2023-10-14,Downtown,Robbery,1
2023-10-15,Downtown,Theft,9
2023-10-15,Downtown,Assault,7
2023-10-15,Downtown,Burglary,2
2023-10-15,Downtown,Vandalism,1
2023-10-15,Downtown,Robbery,1
2023-10-16,Downtown,Theft,9
2023-10-16,Downtown,Assault,3
2023-10-16,Downtown,Burglary,1
2023-10-16,Downtown,Vandalism,4
2023-10-16,Downtown,Robbery,3
2023-10-17,Downtown,Theft,11
2023-10-17,Downtown,Assault,1
2023-10-17,Downtown,Burglary,3
2023-10-17,Downtown,Vandalism,3
2023-10-18,Downtown,Theft,8
2023-10-18,Downtown,Assault,1
2023-10-18,Downtown,Burglary,4
2023-10-18,Downtown,Vandalism,3
2023-10-18,Downtown,Robbery,3
2023-10-19,Downtown,Theft,6
2023-10-19,Downtown,Assault,4
2023-10-19,Downtown,Burglary,5
2023-10-19,Downtown,Vandalism,1
2023-10-19,Downtown,Robbery,2
2023-10-20,Downtown,Theft,6
2023-10-20,Downtown,Assault,3
2023-10-20,Downtown,Burglary,2
2023-10-20,Downtown,Vandalism,1
2023-10-20,Downtown,Robbery,6
2023-10-21,Downtown,Theft,12
2023-10-21,Downtown,Assault,2
2023-10-21,Downtown,Burglary,4
2023-10-21,Downtown,Vandalism,2
2023-10-21,Downtown,Robbery,1
2023-10-22,Downtown,Theft,9
2023-10-22,Downtown,Assault,1
2023-10-22,Downtown,Burglary,6
2023-10-22,Downtown,Vandalism,4
2023-10-23,Downtown,Theft,9
2023-10-23,Downtown,Assault,3
2023-10-23,Downtown,Burglary,3
2023-10-23,Downtown,Vandalism,3
2023-10-24,Downtown,Theft,7
2023-10-24,Downtown,Assault,2
2023-10-24,Downtown,Burglary,5
2023-10-24,Downtown,Vandalism,6
2023-10-24,Downtown,Robbery,1
2023-10-25,Downtown,Theft,11
2023-10-25,Downtown,Assault,2
2023-10-25,Downtown,Burglary,2
2023-10-25,Downtown,Vandalism,3
2023-10-25,Downtown,Robbery,2
2023-10-26,Downtown,Theft,8
2023-10-26,Downtown,Assault,4
2023-10-26,Downtown,Burglary,4
2023-10-26,Downtown,Vandalism,1
2023-10-26,Downtown,Robbery,4
2023-10-27,Downtown,Theft,8
2023-10-27,Downtown,Assault,7
2023-10-27,Downtown,Burglary,4
2023-10-27,Downtown,Vandalism,2
2023-10-28,Downtown,Theft,10
2023-10-28,Downtown,Assault,1
2023-10-28,Downtown,Burglary,4
2023-10-28,Downtown,Vandalism,2
2023-10-28,Downtown,Robbery,1
2023-10-29,Downtown,Theft,10
2023-10-29,Downtown,Assault,4
2023-10-29,Downtown,Burglary,3
2023-10-29,Downtown,Vandalism,1
2023-10-29,Downtown,Robbery,1
2023-10-30,Downtown,Theft,7
2023-10-30,Downtown,Assault,1
2023-10-30,Downtown,Burglary,5
2023-10-30,Downtown,Vandalism,6
2023-10-30,Downtown,Robbery,2
2023-10-31,Downtown,Theft,10
2023-10-31,Downtown,Assault,2
2023-10-31,Downtown,Burglary,7
2023-10-31,Downtown,Vandalism,1
2023-10-31,Downtown,Robbery,1
2023-11-01,Downtown,Theft,10
2023-11-01,Downtown,Assault,1
2023-11-01,Downtown,Burglary,6
2023-11-01,Downtown,Vandalism,1
2023-11-01,Downtown,Robbery,2
2023-11-02,Downtown,Theft,8
2023-11-02,Downtown,Assault,3
2023-11-02,Downtown,Burglary,5
2023-11-02,Downtown,Vandalism,3
2023-11-02,Downtown,Robbery,1
2023-11-03,Downtown,Theft,9
2023-11-03,Downtown,Assault,3
2023-11-03,Downtown,Burglary,3
2023-11-03,Downtown,Vandalism,5
2023-11-03,Downtown,Robbery,3
2023-11-04,Downtown,Theft,4
2023-11-04,Downtown,Assault,1
2023-11-04,Downtown,Burglary,4
